"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: applicationSize","Param: baseStructureSize","Param: datastructureName","Param: seed"
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,59459.475879,538.566997,"ops/s",100,0,LinkedList,3
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,3548.024508,40.964555,"ops/s",100,0,LinkedList,4
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,12733.148437,111.447781,"ops/s",100,0,LinkedList,5
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,15720.819281,201.954711,"ops/s",100,0,LinkedList,6
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,4829.870787,63.054638,"ops/s",100,0,LinkedList,7
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,8293.643175,86.978189,"ops/s",100,0,LinkedList,8
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,14984.928513,373.540993,"ops/s",100,0,LinkedList,9
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,3031.892882,43.516169,"ops/s",100,0,LinkedList,10
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,60593.367709,631.494645,"ops/s",100,0,LinkedList,11
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,32429.213187,223.717516,"ops/s",100,0,LinkedList,12
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,15188.662756,293.870441,"ops/s",100,0,LinkedList,13
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,5120.120984,61.734221,"ops/s",100,0,LinkedList,14
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,11003.289508,127.558080,"ops/s",100,0,LinkedList,15
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,12363.302104,145.133963,"ops/s",100,0,LinkedList,16
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,11464.017666,95.527974,"ops/s",100,0,LinkedList,17
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,25566.691891,413.905240,"ops/s",100,0,LinkedList,18
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,51.329873,25.951501,"ops/s",100,0,LinkedList,19
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,7969.541160,38.448727,"ops/s",100,0,ArrayList,0
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,1386.420895,486.264068,"ops/s",100,0,ArrayList,1
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,2262.023724,39.376668,"ops/s",100,0,ArrayList,2
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,117433.128346,1184.695529,"ops/s",100,0,ArrayList,3
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,7045.641199,134.059024,"ops/s",100,0,ArrayList,4
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,24768.715768,778.301642,"ops/s",100,0,ArrayList,5
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,38848.352350,358.494422,"ops/s",100,0,ArrayList,6
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,9845.284485,228.690697,"ops/s",100,0,ArrayList,7
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,19500.887308,327.358849,"ops/s",100,0,ArrayList,8
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,38241.376905,423.603491,"ops/s",100,0,ArrayList,9
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,5376.637969,119.921668,"ops/s",100,0,ArrayList,10
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,122188.625002,1467.905834,"ops/s",100,0,ArrayList,11
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,59801.829252,656.249288,"ops/s",100,0,ArrayList,12
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,31820.823072,813.636027,"ops/s",100,0,ArrayList,13
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,9885.458519,200.150169,"ops/s",100,0,ArrayList,14
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,25322.974310,452.094995,"ops/s",100,0,ArrayList,15
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,25959.686837,652.477180,"ops/s",100,0,ArrayList,16
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,28153.822898,268.096313,"ops/s",100,0,ArrayList,17
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,51965.690553,547.995828,"ops/s",100,0,ArrayList,18
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,81.659836,51.217257,"ops/s",100,0,ArrayList,19
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,7335.472752,58.178240,"ops/s",100,0,Vector,0
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,1071.880687,223.918480,"ops/s",100,0,Vector,1
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,2119.506245,39.014831,"ops/s",100,0,Vector,2
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,86271.767559,1095.163419,"ops/s",100,0,Vector,3
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,6512.092492,139.100236,"ops/s",100,0,Vector,4
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,19613.849234,652.630796,"ops/s",100,0,Vector,5
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,29543.561877,4040.296545,"ops/s",100,0,Vector,6
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,7261.236371,221.811340,"ops/s",100,0,Vector,7
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,17695.346338,502.525278,"ops/s",100,0,Vector,8
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,34578.479592,223.158479,"ops/s",100,0,Vector,9
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,4643.716312,115.381956,"ops/s",100,0,Vector,10
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,98209.613789,1315.719352,"ops/s",100,0,Vector,11
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,49085.342673,2357.214012,"ops/s",100,0,Vector,12
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,27483.240826,1025.963990,"ops/s",100,0,Vector,13
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,9070.573496,223.519019,"ops/s",100,0,Vector,14
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,22632.869861,435.802516,"ops/s",100,0,Vector,15
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,21622.636137,1872.743092,"ops/s",100,0,Vector,16
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,23626.012097,445.567449,"ops/s",100,0,Vector,17
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,40876.295723,417.458031,"ops/s",100,0,Vector,18
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,78.062992,47.427378,"ops/s",100,0,Vector,19
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,4199.054215,34.571901,"ops/s",100,1000,LinkedList,0
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,375.008960,144.219416,"ops/s",100,1000,LinkedList,1
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,1197.888754,21.072370,"ops/s",100,1000,LinkedList,2
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,59495.116899,326.834853,"ops/s",100,1000,LinkedList,3
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,3577.467864,42.750280,"ops/s",100,1000,LinkedList,4
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,12690.927072,153.883128,"ops/s",100,1000,LinkedList,5
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,15911.758960,177.173531,"ops/s",100,1000,LinkedList,6
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,4854.222100,70.807987,"ops/s",100,1000,LinkedList,7
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,8321.602857,48.992057,"ops/s",100,1000,LinkedList,8
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,15546.067728,129.678743,"ops/s",100,1000,LinkedList,9
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,3018.744263,49.388255,"ops/s",100,1000,LinkedList,10
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,59408.509970,2232.330263,"ops/s",100,1000,LinkedList,11
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,32369.447698,128.626064,"ops/s",100,1000,LinkedList,12
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,15111.682063,271.494432,"ops/s",100,1000,LinkedList,13
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,5141.727272,61.464444,"ops/s",100,1000,LinkedList,14
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,11297.953294,105.786822,"ops/s",100,1000,LinkedList,15
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,12372.654786,123.821982,"ops/s",100,1000,LinkedList,16
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,11531.829242,47.826258,"ops/s",100,1000,LinkedList,17
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,25639.530781,747.607293,"ops/s",100,1000,LinkedList,18
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,51.319967,26.617680,"ops/s",100,1000,LinkedList,19
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,7879.413701,106.721811,"ops/s",100,1000,ArrayList,0
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,1422.790660,418.334440,"ops/s",100,1000,ArrayList,1
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,2244.685848,45.191049,"ops/s",100,1000,ArrayList,2
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,116402.967821,1565.560676,"ops/s",100,1000,ArrayList,3
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,7091.520661,113.581794,"ops/s",100,1000,ArrayList,4
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,24783.351976,590.284218,"ops/s",100,1000,ArrayList,5
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,38794.543438,428.252763,"ops/s",100,1000,ArrayList,6
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,9861.219234,253.467580,"ops/s",100,1000,ArrayList,7
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,19629.134475,347.348081,"ops/s",100,1000,ArrayList,8
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,38345.583873,326.078941,"ops/s",100,1000,ArrayList,9
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,5366.029954,115.733035,"ops/s",100,1000,ArrayList,10
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,121161.424574,1636.410806,"ops/s",100,1000,ArrayList,11
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,59993.425309,653.209590,"ops/s",100,1000,ArrayList,12
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,31907.821272,944.644528,"ops/s",100,1000,ArrayList,13
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,10093.620924,233.176882,"ops/s",100,1000,ArrayList,14
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,25256.255697,462.722475,"ops/s",100,1000,ArrayList,15
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,26005.066611,590.709964,"ops/s",100,1000,ArrayList,16
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,28031.130666,420.418295,"ops/s",100,1000,ArrayList,17
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,52006.890496,488.552795,"ops/s",100,1000,ArrayList,18
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,80.980405,50.227892,"ops/s",100,1000,ArrayList,19
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,7036.798082,83.805179,"ops/s",100,1000,Vector,0
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,782.443724,145.026453,"ops/s",100,1000,Vector,1
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,2111.919236,33.827009,"ops/s",100,1000,Vector,2
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,86114.748758,1247.935557,"ops/s",100,1000,Vector,3
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,5940.280444,179.735256,"ops/s",100,1000,Vector,4
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,19619.927084,716.546590,"ops/s",100,1000,Vector,5
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,27450.597651,4502.554762,"ops/s",100,1000,Vector,6
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,7571.274699,653.428206,"ops/s",100,1000,Vector,7
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,15224.844447,306.503498,"ops/s",100,1000,Vector,8
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,29650.912788,770.338756,"ops/s",100,1000,Vector,9
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,4641.425418,94.136185,"ops/s",100,1000,Vector,10
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,88889.653865,935.913605,"ops/s",100,1000,Vector,11
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,45283.697968,8058.930887,"ops/s",100,1000,Vector,12
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,23590.397721,1453.784959,"ops/s",100,1000,Vector,13
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,8982.101856,207.171689,"ops/s",100,1000,Vector,14
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,19831.495065,469.578727,"ops/s",100,1000,Vector,15
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,18846.003945,1449.243040,"ops/s",100,1000,Vector,16
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,21287.389584,385.104770,"ops/s",100,1000,Vector,17
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,40794.541263,275.451541,"ops/s",100,1000,Vector,18
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,75.795713,45.372080,"ops/s",100,1000,Vector,19
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,4218.679392,58.504898,"ops/s",100,10000,LinkedList,0
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,126.168546,27.541760,"ops/s",100,10000,LinkedList,1
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,1194.415148,18.185519,"ops/s",100,10000,LinkedList,2
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,59532.192246,425.729881,"ops/s",100,10000,LinkedList,3
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,3562.225984,48.138662,"ops/s",100,10000,LinkedList,4
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,12689.307471,151.542679,"ops/s",100,10000,LinkedList,5
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,15940.825105,151.390139,"ops/s",100,10000,LinkedList,6
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,4800.501762,61.224634,"ops/s",100,10000,LinkedList,7
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,8257.005682,52.437872,"ops/s",100,10000,LinkedList,8
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,15233.582983,161.306963,"ops/s",100,10000,LinkedList,9
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,3006.579337,53.607888,"ops/s",100,10000,LinkedList,10
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,58807.301951,961.222798,"ops/s",100,10000,LinkedList,11
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,32377.721066,244.793841,"ops/s",100,10000,LinkedList,12
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,15117.538695,302.282871,"ops/s",100,10000,LinkedList,13
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,5139.097925,62.927101,"ops/s",100,10000,LinkedList,14
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,11194.618167,318.471641,"ops/s",100,10000,LinkedList,15
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,12387.599510,93.196976,"ops/s",100,10000,LinkedList,16
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,11500.904577,85.682848,"ops/s",100,10000,LinkedList,17
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,25755.871884,691.838689,"ops/s",100,10000,LinkedList,18
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,34.717330,6.596729,"ops/s",100,10000,LinkedList,19
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,7857.909367,74.313874,"ops/s",100,10000,ArrayList,0
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,348.088724,57.591953,"ops/s",100,10000,ArrayList,1
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,2249.256582,39.870786,"ops/s",100,10000,ArrayList,2
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,116509.776569,1277.676429,"ops/s",100,10000,ArrayList,3
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,7033.241224,119.723343,"ops/s",100,10000,ArrayList,4
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,24855.696389,635.980254,"ops/s",100,10000,ArrayList,5
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,38538.326703,299.817165,"ops/s",100,10000,ArrayList,6
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,9890.500358,197.455826,"ops/s",100,10000,ArrayList,7
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,19390.371215,414.067361,"ops/s",100,10000,ArrayList,8
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,38690.899582,626.209303,"ops/s",100,10000,ArrayList,9
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,5366.843490,125.302939,"ops/s",100,10000,ArrayList,10
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,120663.723645,2238.173689,"ops/s",100,10000,ArrayList,11
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,59816.285545,611.757395,"ops/s",100,10000,ArrayList,12
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,31877.656190,804.655142,"ops/s",100,10000,ArrayList,13
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,10062.050208,233.221217,"ops/s",100,10000,ArrayList,14
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,25192.904009,446.929539,"ops/s",100,10000,ArrayList,15
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,25954.218058,536.068407,"ops/s",100,10000,ArrayList,16
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,27590.922934,622.795223,"ops/s",100,10000,ArrayList,17
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,51530.163711,635.701143,"ops/s",100,10000,ArrayList,18
"se.lth.cs.jmh.ListApplicationBenchmark.ListApplicationBenchmark","thrpt",1,10,67.217888,23.937487,"ops/s",100,10000,ArrayList,19
